;total.Var1;total.Freq;frec_relativa;Cargo_homologado
1;Software Engineer;518;7729%;
2;Data Scientist;453;6759%;
3;Software Engineer Manager;376;5610%;
4;Data Analyst;363;5416%;
5;Senior Project Engineer;318;4745%;
6;Product Manager;313;4670%;
7;Full Stack Engineer;309;4611%;
8;Marketing Manager;255;3805%;
9;Back end Developer;244;3641%;
10;Senior Software Engineer;244;3641%;
11;Front end Developer;241;3596%;
12;Marketing Coordinator;158;2358%;
13;Junior Sales Associate;142;2119%;
14;Financial Manager;134;1999%;
15;Marketing Analyst;132;1970%;
16;Software Developer;125;1865%;
17;Operations Manager;114;1701%;
18;Human Resources Manager;104;1552%;
19;Director of Marketing;88;1313%;
20;Web Developer;87;1298%;
21;Product Designer;75;1119%;
22;Research Director;75;1119%;
23;Content Marketing Manager;73;1089%;
24;Sales Associate;70;1044%;
25;Director of HR;69;1030%;
26;Research Scientist;69;1030%;
27;Senior Product Marketing Manager;69;1030%;
28;Marketing Director;64;0.955%;
29;Sales Director;63;0.940%;
30;Senior Data Scientist;61;0.910%;
31;Junior HR Generalist;60;0.895%;
32;Junior Software Developer;58;0.865%;
33;Director of Data Science;57;0.850%;
34;Receptionist;57;0.850%;
35;Sales Manager;56;0.836%;
36;Digital Marketing Manager;52;0.776%;
37;Junior Marketing Manager;51;0.761%;
38;Junior Software Engineer;51;0.761%;
39;Human Resources Coordinator;49;0.731%;
40;Senior Research Scientist;49;0.731%;
41;Senior Human Resources Manager;48;0.716%;
42;Junior Web Developer;42;0.627%;
43;Senior HR Generalist;42;0.627%;
44;Junior Sales Representative;41;0.612%;
45;Financial Analyst;39;0.582%;
46;Sales Executive;38;0.567%;
47;Sales Representative;38;0.567%;
48;Front End Developer;31;0.463%;
49;Junior HR Coordinator;29;0.433%;
50;Junior Data Analyst;25;0.373%;
51;Graphic Designer;22;0.328%;
52;Project Manager;22;0.328%;
53;Digital Marketing Specialist;15;0.224%;
54;Social Media Manager;14;0.209%;
55;Director of Operations;11;0.164%;
56;Senior Business Analyst;10;0.149%;
57;Senior Marketing Analyst;9;0.134%;
58;Senior Marketing Manager;9;0.134%;
59;Junior Business Analyst;8;0.119%;
60;Junior Business Development Associate;7;0.104%;
61;Junior Financial Analyst;7;0.104%;
62;Senior Financial Analyst;7;0.104%;
63;Senior Project Manager;7;0.104%;
64;Customer Service Representative;6;0.090%;
65;Junior Marketing Coordinator;6;0.090%;
66;Senior Product Manager;6;0.090%;
67;Delivery Driver;5;0.075%;
68;Junior Marketing Specialist;5;0.075%;
69;Junior Operations Analyst;5;0.075%;
70;Junior Project Manager;5;0.075%;
71;Senior Financial Manager;5;0.075%;
72;Senior Operations Manager;5;0.075%;
73;Senior Product Designer;5;0.075%;
74;Senior Project Coordinator;5;0.075%;
75;Junior Product Manager;4;0.060%;
76;Senior Business Development Manager;4;0.060%;
77;Senior Data Engineer;4;0.060%;
78;Senior Marketing Specialist;4;0.060%;
79;Senior Operations Coordinator;4;0.060%;
80;Junior Accountant;3;0.045%;
81;Junior Marketing Analyst;3;0.045%;
82;Junior Operations Manager;3;0.045%;
83;Juniour HR Coordinator;3;0.045%;
84;Juniour HR Generalist;3;0.045%;
85;Senior Data Analyst;3;0.045%;
86;Senior Financial Advisor;3;0.045%;
87;Senior HR Manager;3;0.045%;
88;Senior Marketing Coordinator;3;0.045%;
89;Senior Scientist;3;0.045%;
90;Senior Software Developer;3;0.045%;
91;Senior UX Designer;3;0.045%;
92;Administrative Assistant;2;0.030%;
93;Business Analyst;2;0.030%;
94;Customer Service Manager;2;0.030%;
95;Director of Engineering;2;0.030%;
96;Director of Finance;2;0.030%;
97;Director of Human Resources;2;0.030%;
98;Event Coordinator;2;0.030%;
99;HR Generalist;2;0.030%;
100;HR Manager;2;0.030%;
101;Junior Account Manager;2;0.030%;
102;Junior Business Operations Analyst;2;0.030%;
103;Recruiter;2;0.030%;
104;Senior Accountant;2;0.030%;
105;Senior Engineer;2;0.030%;
106;Senior IT Consultant;2;0.030%;
107;Senior Manager;2;0.030%;
108;Senior Operations Analyst;2;0.030%;
109;Senior Sales Manager;2;0.030%;
110;Senior Sales Representative;2;0.030%;
111;Account Manager;1;0.015%;
112;Accountant;1;0.015%;
113;Business Development Manager;1;0.015%;
114;Business Intelligence Analyst;1;0.015%;
115;CEO;1;0.015%;
116;Chief Data Officer;1;0.015%;
117;Chief Technology Officer;1;0.015%;
118;Copywriter;1;0.015%;
119;Creative Director;1;0.015%;
120;Customer Service Rep;1;0.015%;
121;Customer Success Manager;1;0.015%;
122;Customer Success Rep;1;0.015%;
123;Data Entry Clerk;1;0.015%;
124;Developer;1;0.015%;
125;Digital Content Producer;1;0.015%;
126;Director;1;0.015%;
127;Director of Business Development;1;0.015%;
128;Director of Human Capital;1;0.015%;
129;Director of Product Management;1;0.015%;
130;Director of Sales;1;0.015%;
131;Director of Sales and Marketing;1;0.015%;
132;Financial Advisor;1;0.015%;
133;Help Desk Analyst;1;0.015%;
134;Human Resources Director;1;0.015%;
135;IT Manager;1;0.015%;
136;IT Support;1;0.015%;
137;IT Support Specialist;1;0.015%;
138;Junior Advertising Coordinator;1;0.015%;
139;Junior Copywriter;1;0.015%;
140;Junior Customer Support Specialist;1;0.015%;
141;Junior Data Scientist;1;0.015%;
142;Junior Designer;1;0.015%;
143;Junior Developer;1;0.015%;
144;Junior Financial Advisor;1;0.015%;
145;Junior Operations Coordinator;1;0.015%;
146;Junior Recruiter;1;0.015%;
147;Junior Research Scientist;1;0.015%;
148;Junior Social Media Manager;1;0.015%;
149;Junior Social Media Specialist;1;0.015%;
150;Junior UX Designer;1;0.015%;
151;Junior Web Designer;1;0.015%;
152;Marketing Specialist;1;0.015%;
153;Network Engineer;1;0.015%;
154;Office Manager;1;0.015%;
155;Operations Analyst;1;0.015%;
156;Operations Director;1;0.015%;
157;Principal Engineer;1;0.015%;
158;Principal Scientist;1;0.015%;
159;Product Marketing Manager;1;0.015%;
160;Project Engineer;1;0.015%;
161;Public Relations Manager;1;0.015%;
162;Sales Operations Manager;1;0.015%;
163;Senior Account Executive;1;0.015%;
164;Senior Account Manager;1;0.015%;
165;Senior Consultant;1;0.015%;
166;Senior Graphic Designer;1;0.015%;
167;Senior HR Specialist;1;0.015%;
168;Senior Human Resources Coordinator;1;0.015%;
169;Senior Human Resources Specialist;1;0.015%;
170;Senior IT Project Manager;1;0.015%;
171;Senior IT Support Specialist;1;0.015%;
172;Senior Marketing Director;1;0.015%;
173;Senior Product Development Manager;1;0.015%;
174;Senior Quality Assurance Analyst;1;0.015%;
175;Senior Researcher;1;0.015%;
176;Senior Software Architect;1;0.015%;
177;Senior Training Specialist;1;0.015%;
178;Social M;1;0.015%;
179;Social Media Man;1;0.015%;
180;Social Media Specialist;1;0.015%;
181;Software Manager;1;0.015%;
182;Software Project Manager;1;0.015%;
183;Strategy Consultant;1;0.015%;
184;Supply Chain Analyst;1;0.015%;
185;Supply Chain Manager;1;0.015%;
186;Technical Recruiter;1;0.015%;
187;Technical Support Specialist;1;0.015%;
188;Technical Writer;1;0.015%;
189;Training Specialist;1;0.015%;
190;UX Designer;1;0.015%;
191;UX Researcher;1;0.015%;
192;VP of Finance;1;0.015%;
193;VP of Operations;1;0.015%;
